LoopName,thisN,thisTrialN,thisRepN,px1,px2,px3,px4,py1,py2,py3,py4,key_resp_4.keys,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,loop_3.thisRepN,loop_3.thisTrialN,loop_3.thisN,loop_3.thisIndex,loop_4.thisRepN,loop_4.thisTrialN,loop_4.thisN,loop_4.thisIndex,loop_5.thisRepN,loop_5.thisTrialN,loop_5.thisN,loop_5.thisIndex,loop_6.thisRepN,loop_6.thisTrialN,loop_6.thisN,loop_6.thisIndex,loop_7.thisRepN,loop_7.thisTrialN,loop_7.thisN,loop_7.thisIndex,loop_8.thisRepN,loop_8.thisTrialN,loop_8.thisN,loop_8.thisIndex,loop_9.thisRepN,loop_9.thisTrialN,loop_9.thisN,loop_9.thisIndex,loop_10.thisRepN,loop_10.thisTrialN,loop_10.thisN,loop_10.thisIndex,loop_11.thisRepN,loop_11.thisTrialN,loop_11.thisN,loop_11.thisIndex,loop_12.thisRepN,loop_12.thisTrialN,loop_12.thisN,loop_12.thisIndex,thisRow.t,notes,codigo.started,codigo.stopped,trial_3.started,image_5.started,image_6.started,polygon_3.started,key_resp_4.started,trial_3.stopped,loop_7.key_resp_4.keys,trial_4.started,image_7.started,image_8.started,polygon_4.started,key_resp_5.started,image_7.stopped,image_8.stopped,polygon_4.stopped,key_resp_5.stopped,trial_4.stopped,loop_7.key_resp_5.keys,image_5.stopped,image_6.stopped,polygon_3.stopped,key_resp_4.stopped,loop_7.key_resp_5.rt,loop_7.key_resp_5.duration,_intertrial_interval_.started,polygon_5.started,_intertrial_interval_.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Estimulo_7,10,10,0,2.2,-2.2,-2.2,2.2,3.39999999999999,-3.39999999999999,3.39999999999999,-3.39999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,6.028583400000116,,,,6.01479960000006,6.028583400000116,6.028583400000116,6.028583400000116,6.028583400000116,6.314477200000056,None,6.314731500000107,6.328486800000064,6.328486800000064,6.328486800000064,6.328486800000064,6.628492499999993,6.628492499999993,6.628492499999993,6.628492499999993,6.614439100000027,None,6.328486800000064,6.328486800000064,6.328486800000064,6.328486800000064,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,11,11,0,2.2,-2.2,-2.2,2.2,3.29999999999999,-3.29999999999999,3.29999999999999,-3.29999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,6.628492499999993,,,,6.614808799999992,6.628492499999993,6.628492499999993,6.628492499999993,6.628492499999993,6.914299600000049,None,6.914563099999896,6.928519699999924,6.928519699999924,6.928519699999924,6.928519699999924,7.22858169999995,7.22858169999995,7.22858169999995,7.22858169999995,7.2143958999999995,None,6.928519699999924,6.928519699999924,6.928519699999924,6.928519699999924,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,12,12,0,2.2,-2.2,-2.2,2.2,3.19999999999999,-3.19999999999999,3.19999999999999,-3.19999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,7.22858169999995,,,,7.214770099999896,7.22858169999995,7.22858169999995,7.22858169999995,7.22858169999995,7.514435300000059,None,7.514695999999958,7.528471500000023,7.528471500000023,7.528471500000023,7.528471500000023,7.8284486000000015,7.8284486000000015,7.8284486000000015,7.8284486000000015,7.814302100000077,None,7.528471500000023,7.528471500000023,7.528471500000023,7.528471500000023,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,13,13,0,2.2,-2.2,-2.2,2.2,3.09999999999999,-3.09999999999999,3.09999999999999,-3.09999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,7.8284486000000015,,,,7.81467960000009,7.8284486000000015,7.8284486000000015,7.8284486000000015,7.8284486000000015,8.114333600000009,None,8.114597799999956,8.128469199999927,8.128469199999927,8.128469199999927,8.128469199999927,8.428499000000102,8.428499000000102,8.428499000000102,8.428499000000102,8.41444219999994,None,8.128469199999927,8.128469199999927,8.128469199999927,8.128469199999927,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,14,14,0,2.2,-2.2,-2.2,2.2,2.99999999999999,-2.99999999999999,2.99999999999999,-2.99999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,8.428499000000102,,,,8.414815800000042,8.428499000000102,8.428499000000102,8.428499000000102,8.428499000000102,8.714304399999946,None,8.714568500000041,8.728445299999976,8.728445299999976,8.728445299999976,8.728445299999976,9.0284865000001,9.0284865000001,9.0284865000001,9.0284865000001,9.014275600000019,None,8.728445299999976,8.728445299999976,8.728445299999976,8.728445299999976,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,15,15,0,2.2,-2.2,-2.2,2.2,2.89999999999999,-2.89999999999999,2.89999999999999,-2.89999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,9.0284865000001,,,,9.014651299999969,9.0284865000001,9.0284865000001,9.0284865000001,9.0284865000001,9.314264899999898,None,9.314533700000084,9.328576000000112,9.328576000000112,9.328576000000112,9.328576000000112,9.628356799999892,9.628356799999892,9.628356799999892,9.628356799999892,9.614199699999972,None,9.328576000000112,9.328576000000112,9.328576000000112,9.328576000000112,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,16,16,0,2.2,-2.2,-2.2,2.2,2.79999999999999,-2.79999999999999,2.79999999999999,-2.79999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,9.628356799999892,,,,9.61455049999995,9.628356799999892,9.628356799999892,9.628356799999892,9.628356799999892,9.914412200000015,None,9.914674599999898,9.92852599999992,9.92852599999992,9.92852599999992,9.92852599999992,10.228473500000064,10.228473500000064,10.228473500000064,10.228473500000064,10.21420379999995,None,9.92852599999992,9.92852599999992,9.92852599999992,9.92852599999992,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,17,17,0,2.2,-2.2,-2.2,2.2,2.69999999999999,-2.69999999999999,2.69999999999999,-2.69999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,10.228473500000064,,,,10.214579100000037,10.228473500000064,10.228473500000064,10.228473500000064,10.228473500000064,10.514282699999967,None,10.514544899999919,10.528422500000033,10.528422500000033,10.528422500000033,10.528422500000033,10.82845670000006,10.82845670000006,10.82845670000006,10.82845670000006,10.814260300000115,None,10.528422500000033,10.528422500000033,10.528422500000033,10.528422500000033,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,18,18,0,2.2,-2.2,-2.2,2.2,2.59999999999999,-2.59999999999999,2.59999999999999,-2.59999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,10.82845670000006,,,,10.814632200000005,10.82845670000006,10.82845670000006,10.82845670000006,10.82845670000006,11.11498019999999,None,11.11549510000009,11.129224199999953,11.129224199999953,11.129224199999953,11.129224199999953,11.430384600000025,11.430384600000025,11.430384600000025,11.430384600000025,11.421128700000054,None,11.129224199999953,11.129224199999953,11.129224199999953,11.129224199999953,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,19,19,0,2.2,-2.2,-2.2,2.2,2.49999999999999,-2.49999999999999,2.49999999999999,-2.49999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,11.430384600000025,,,,11.42220999999995,11.430384600000025,11.430384600000025,11.430384600000025,11.430384600000025,11.72099849999995,None,11.721769499999937,11.730407700000114,11.730407700000114,11.730407700000114,11.730407700000114,12.03039990000002,12.03039990000002,12.03039990000002,12.03039990000002,12.021073599999909,None,11.730407700000114,11.730407700000114,11.730407700000114,11.730407700000114,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,20,20,0,2.2,-2.2,-2.2,2.2,2.39999999999999,-2.39999999999999,2.39999999999999,-2.39999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,12.03039990000002,,,,12.022165200000018,12.03039990000002,12.03039990000002,12.03039990000002,12.03039990000002,12.315188199999966,None,12.315501099999892,12.328660899999932,12.328660899999932,12.328660899999932,12.328660899999932,12.628346199999896,12.628346199999896,12.628346199999896,12.628346199999896,12.614242200000035,None,,,,,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,21,21,0,2.2,-2.2,-2.2,2.2,2.29999999999999,-2.29999999999999,2.29999999999999,-2.29999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,12.628346199999896,,,,12.614577199999985,12.628346199999896,12.628346199999896,12.628346199999896,12.628346199999896,12.914404000000104,None,12.914665100000093,12.928528099999994,12.928528099999994,12.928528099999994,12.928528099999994,13.228530899999896,13.228530899999896,13.228530899999896,13.228530899999896,13.214387100000067,None,12.928528099999994,12.928528099999994,12.928528099999994,12.928528099999994,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,22,22,0,2.2,-2.2,-2.2,2.2,2.19999999999999,-2.19999999999999,2.19999999999999,-2.19999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,13.228530899999896,,,,13.214755700000069,13.228530899999896,13.228530899999896,13.228530899999896,13.228530899999896,13.51435749999996,None,13.51461960000006,13.528422500000033,13.528422500000033,13.528422500000033,13.528422500000033,13.828330099999903,13.828330099999903,13.828330099999903,13.828330099999903,13.814403399999946,None,13.528422500000033,13.528422500000033,13.528422500000033,13.528422500000033,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,23,23,0,2.2,-2.2,-2.2,2.2,2.09999999999999,-2.09999999999999,2.09999999999999,-2.09999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,13.828330099999903,,,,13.814776299999949,13.828330099999903,13.828330099999903,13.828330099999903,13.828330099999903,14.114231400000108,None,14.114494899999954,14.128453000000036,14.128453000000036,14.128453000000036,14.128453000000036,14.4284482999999,14.4284482999999,14.4284482999999,14.4284482999999,14.41440220000004,None,14.128453000000036,14.128453000000036,14.128453000000036,14.128453000000036,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,24,24,0,2.2,-2.2,-2.2,2.2,1.99999999999999,-1.99999999999999,1.99999999999999,-1.99999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,14.4284482999999,,,,14.414776800000027,14.4284482999999,14.4284482999999,14.4284482999999,14.4284482999999,14.714459799999986,None,14.714722800000118,14.728538800000024,14.728538800000024,14.728538800000024,14.728538800000024,15.02848640000002,15.02848640000002,15.02848640000002,15.02848640000002,15.014473200000111,None,14.728538800000024,14.728538800000024,14.728538800000024,14.728538800000024,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,25,25,0,2.2,-2.2,-2.2,2.2,1.89999999999999,-1.89999999999999,1.89999999999999,-1.89999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,15.02848640000002,,,,15.014846799999987,15.02848640000002,15.02848640000002,15.02848640000002,15.02848640000002,15.31426179999994,None,15.31452379999996,15.328430799999978,15.328430799999978,15.328430799999978,15.328430799999978,15.628483899999992,15.628483899999992,15.628483899999992,15.628483899999992,15.613999299999932,None,15.328430799999978,15.328430799999978,15.328430799999978,15.328430799999978,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,26,26,0,2.2,-2.2,-2.2,2.2,1.79999999999999,-1.79999999999999,1.79999999999999,-1.79999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,15.628483899999992,,,,15.614353599999959,15.628483899999992,15.628483899999992,15.628483899999992,15.628483899999992,15.914460799999915,None,15.914722400000073,15.928512200000114,15.928512200000114,15.928512200000114,15.928512200000114,16.22849969999993,16.22849969999993,16.22849969999993,16.22849969999993,16.214323700000023,None,15.928512200000114,15.928512200000114,15.928512200000114,15.928512200000114,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,27,27,0,2.2,-2.2,-2.2,2.2,1.69999999999999,-1.69999999999999,1.69999999999999,-1.69999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,16.22849969999993,,,,16.214700499999935,16.22849969999993,16.22849969999993,16.22849969999993,16.22849969999993,16.51428880000003,None,16.514543400000093,16.528397399999903,16.528397399999903,16.528397399999903,16.528397399999903,16.82851370000003,16.82851370000003,16.82851370000003,16.82851370000003,16.81434009999998,None,16.528397399999903,16.528397399999903,16.528397399999903,16.528397399999903,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,28,28,0,2.2,-2.2,-2.2,2.2,1.59999999999999,-1.59999999999999,1.59999999999999,-1.59999999999999,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,16.82851370000003,,,,16.81471549999992,16.82851370000003,16.82851370000003,16.82851370000003,16.82851370000003,17.114393399999926,None,17.1146576000001,17.128374699999995,17.128374699999995,17.128374699999995,17.128374699999995,17.430311200000006,17.430311200000006,17.430311200000006,17.430311200000006,17.416157099999964,None,17.128374699999995,17.128374699999995,17.128374699999995,17.128374699999995,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,29,29,0,2.2,-2.2,-2.2,2.2,1.49999999999998,-1.49999999999998,1.49999999999998,-1.49999999999998,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,17.430311200000006,,,,17.417248400000062,17.430311200000006,17.430311200000006,17.430311200000006,17.430311200000006,17.71862400000009,None,17.719237600000042,17.72965690000001,17.72965690000001,17.72965690000001,17.72965690000001,18.02951589999998,18.02951589999998,18.02951589999998,18.02951589999998,18.01880140000003,None,17.72965690000001,17.72965690000001,17.72965690000001,17.72965690000001,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,30,30,0,2.2,-2.2,-2.2,2.2,1.39999999999998,-1.39999999999998,1.39999999999998,-1.39999999999998,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,18.02951589999998,,,,18.0196676999999,18.02951589999998,18.02951589999998,18.02951589999998,18.02951589999998,18.318461699999943,None,18.31903000000011,18.329356799999914,18.329356799999914,18.329356799999914,18.329356799999914,18.62871220000011,18.62871220000011,18.62871220000011,18.62871220000011,18.61659929999996,None,18.329356799999914,18.329356799999914,18.329356799999914,18.329356799999914,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,31,31,0,2.2,-2.2,-2.2,2.2,1.29999999999998,-1.29999999999998,1.29999999999998,-1.29999999999998,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,18.62871220000011,,,,18.61713039999995,18.62871220000011,18.62871220000011,18.62871220000011,18.62871220000011,18.914349700000002,None,18.914614699999902,18.928413699999965,18.928413699999965,18.928413699999965,18.928413699999965,19.228347400000075,19.228347400000075,19.228347400000075,19.228347400000075,19.21440460000008,None,18.928413699999965,18.928413699999965,18.928413699999965,18.928413699999965,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
